field,srcid,ra,dec,z,dWAIC,fwhm,fwhm_unc,m444w
UDS,40579,34.24419974087036,-5.245871373331104,3.11,84.34739764319693,2466.463111372908,31.374373406083198,21.950220261194154
UDS,143741,34.33008555439557,-5.144587223083171,3.34,13.11200134468379,1524.397677456067,408.57685484549046,23.394212032760993
UDS,144195,34.32515592884706,-5.143685286004948,3.36,142.82569853071027,2053.385709714856,130.40189116665655,24.52127954464372
UDS,44043,34.241816559304205,-5.2394355914840105,3.50,367.8774563983199,2371.212345613825,90.63722368099756,24.467252771415673
UDS,143498,34.41735171824569,-5.145050859432623,3.54,12.566273695649897,2111.5370999323122,343.48937110757475,23.54687192782404
UDS,154183,34.41074855089838,-5.129664262749892,3.55,366.7605689023375,2481.4495811960874,17.56484795456644,23.232084742825002
UDS,150323,34.41782166721476,-5.134841864807843,3.62,73.87432198024715,1966.2366317376154,181.47049987092726,25.212189490013984
EGS,58237,214.85057147173956,52.86602962845541,3.65,32.169344732167815,1975.6889746880852,142.37440112107723,22.455813855322173
UDS,5496,34.40587179352233,-5.312950922196458,3.66,71.73895755158111,1570.3321015014321,207.8518300145435,24.137224666059854
EGS,15825,215.0792637164136,52.93425166123723,3.67,302.73508148311885,2493.2334361664552,6.579522223829258,21.937321399990314
UDS,23438,34.33827056315519,-5.28089510517798,3.69,69.3829883681866,2058.2376125236824,183.48926487501822,24.710303342981405
UDS,42289,34.303647583720746,-5.242665342395203,3.70,30.996279869711714,1464.010868956135,445.5331165848384,25.98272903179076
UDS,19785,34.33096694649882,-5.28748412655217,3.74,43.119297677615634,1767.3183709742352,112.11976685361878,22.55719886312802
EGS,34978,214.86168977629993,52.81843806323158,3.77,212.34238482341914,1487.3720110751037,92.58287000112925,23.743083641068115
UDS,53452,34.30940364707357,-5.221955997502297,3.99,13.849362469113942,1526.991454691932,454.2716725413983,24.900935840132306
UDS,30969,34.296356141216876,-5.268671817680421,4.00,18.87635477435731,1640.2489694027972,321.74943718494995,24.282697058946802
UDS,167741,34.33460340027518,-5.110269315245688,4.12,24.7153411276729,2399.391717341121,98.8486910447631,24.68910916984313
UDS,31747,34.22375730756398,-5.260244621453439,4.13,97.9539194689059,2277.089191435131,150.44862294091655,24.798081433461213
UDS,119957,34.26890764112112,-5.176721840771617,4.15,193.8944781248947,1977.5672981437697,89.40025286250778,25.402419359318024
EGS,28812,214.92414906585682,52.849050341344494,4.22,840.5733817642189,2193.9577006707937,60.411841688450174,24.465167415231868
UDS,143683,34.316388831740845,-5.144677630013635,4.23,154.13531480516963,2173.461448699005,178.91619185534336,25.984792027531682
EGS,29489,215.02207063101076,52.92078594485251,4.54,206.56909543653012,2370.4582094571506,85.19085999959408,25.8373118573652
UDS,171824,34.38147850819159,-5.104647353286468,4.58,42.24575593821921,2226.1177174297377,207.09039246854482,27.503240523181603
UDS,42658,34.401815967653775,-5.250166460999582,4.71,296.18342334160724,1690.0765098354423,160.4549435920653,25.813242903392467
UDS,182791,34.213812850547654,-5.0870495031759395,4.72,1122.6710793809284,2495.804840361383,4.193862991511121,24.858927262202975
EGS,6411,215.1091850800625,52.9397699998419,4.88,149.07097753505982,1464.4435154421715,191.9648691640407,27.366883515562815
EGS,42232,214.88679215799436,52.8553805264992,4.95,393.47275076962205,2449.132749806051,40.2460180448342,22.739052592393037
EGS,61496,214.97244131008458,52.96219208372041,5.08,40.22661752931029,1509.3740041613053,173.33508764550032,25.822240648926766
EGS,952625,214.9755288,52.9252681,5.11,27.832283641561276,1366.627847550535,336.77873571863637,26.39576561537161
UDS,830237,34.3748521,-5.2755287,5.12,56.65556450321162,1237.7170605512779,214.2652078937066,26.529742286390782
UDS,149298,34.42431077485901,-5.136491239839027,5.15,65.10719414318919,2120.4123908945808,247.575051143102,24.225898876428005
UDS,148866,34.326433493636785,-5.1373818601875225,5.22,36.37161938985912,1584.9407353196568,180.8149767803449,23.1949959839135
EGS,17301,214.98748519188214,52.87311510888192,5.23,21.306970460999764,2144.3247754803083,247.79269800292093,25.872367834137968
EGS,50052,214.82345393701755,52.83027657853118,5.24,2024.5957417569762,2282.9807798525944,62.9647969298331,24.835464069025587
UDS,24447,34.38935947731812,-5.2790924363053096,5.26,121.0116468393503,2148.2581563922904,162.6276898876852,25.100417551599854
EGS,13872,215.1329327300356,52.97070500192837,5.26,200.10105451110076,1728.5630931925257,165.25429124077098,25.945074879630297
EGS,70473,214.92394406809797,52.94839021677324,5.27,77.31594141220876,1710.2692154340023,270.11301985427735,25.54126958951945
UDS,53692,34.45537626542536,-5.23181398278446,5.28,43.10446520667875,1725.4957063615639,300.81027697491123,26.25640101577016
EGS,42046,214.7953678146226,52.78884662864848,5.28,4558.196615429835,2499.0131694535103,0.9710969402004003,23.16181950323704
UDS,970351,34.2619003,-5.1052052,5.28,50.8784030133877,2396.2042368052016,90.71137155205086,25.63520557542034
EGS,926125,215.1370814,52.9885544,5.28,1425.923743174774,1949.1401757013564,57.21975054256989,25.256169481762598
UDS,29813,34.453354870970635,-5.270716907932999,5.44,476.7968307862817,2245.0777048850514,100.76793727569022,25.801692602757164
UDS,41571,34.407090962321334,-5.251665166486301,5.49,14.49727662542341,2148.559661711825,253.24316852415308,25.36136450508866
UDS,17604,34.311488,-5.290996,5.50,137.75165679125894,1421.336194015713,227.18961651526016,26.332851553934535
UDS,840721,34.3635586,-5.2607837,5.52,21.611739103191326,2113.0293135692023,265.76180159326276,26.38763433410051
UDS,172350,34.36895117186716,-5.103941474589491,5.58,591.960029796906,1922.498571830623,46.17725575068331,24.567536794031692
UDS,19521,34.3836724883297,-5.287732439684146,5.67,104.61435299486408,1572.4604445914229,212.55408786840843,26.339041938714395
UDS,47509,34.26460314475026,-5.232585427484487,5.67,750.5078932462536,2326.2959978474414,79.4151275063662,24.677347060627906
EGS,931291,214.8503747,52.7915072,5.68,37.26006105421891,2086.2466719714016,263.39694052894157,26.84763440800685
EGS,37124,214.99097733410954,52.9165239519206,5.68,145.28396144348693,2452.961205446533,44.036409939743265,25.133294178082984
UDS,139709,34.296002174241615,-5.14989519964438,5.68,720.4347495596498,2377.125812678038,69.84725665862733,24.59838410840318
UDS,34411,34.351684333994825,-5.263106986481096,5.71,12.600594251388202,1627.9147343964955,478.66517877615684,26.569955246184463
UDS,174752,34.205808284634855,-5.100499778536657,6.04,330.9240184367461,1303.012717510624,123.1893382219457,25.436348164781826
UDS,14947,34.348917391432074,-5.295288607881234,6.06,86.80597068829138,2331.1616845042954,139.18453380039674,26.094899971722405
UDS,916674,34.2541614,-5.2900374,6.07,16.191595789299072,2140.7691904500184,368.2046365827729,26.096747089151297
UDS,966096,34.4667482,-5.1008749,6.17,46.30772694953373,2231.5114101486133,187.3806085224418,26.281132035795064
UDS,50716,34.31315407240597,-5.226780942036896,6.17,60.57573974000104,2250.260701721221,159.00229340155323,25.802720636747022
UDS,961025,34.3871358,-5.1216058,6.24,43.641564607314194,1800.757600155409,417.197868900069,26.295248335779323
EGS,24210,215.06644545159494,52.941876988864145,6.27,228.55195954826013,1462.9437713377208,273.62777158883995,24.24795470478528
UDS,57040,34.4700416,-5.2380687,6.42,1566.6539103249206,2290.1775196209746,33.86816737578532,24.068569982021394
UDS,36171,34.345002561698756,-5.260115382734445,6.47,16.177910773387225,2176.6385710959967,261.3004989941248,26.086782980150247
UDS,967770,34.2285256,-5.1015261,6.59,13.128826561682814,2329.9684864283345,144.70461096064102,26.03784252983056
EGS,53254,214.79753745299433,52.81874633240582,6.62,63.918472235130366,2067.196101983803,303.15741168585475,25.727322898166143
UDS,33938,34.26644232776432,-5.2563910018772235,6.63,32.43730179562124,1142.560839510142,297.22068252756065,26.711841829100706
EGS,49140,214.89224786285124,52.87740967514506,6.68,5279.019264421217,2498.9559790751023,1.0416002529794746,23.915153297203663
EGS,948917,214.8924789,52.8568903,6.73,292.1203410436586,2216.677546868154,134.19098351534555,25.501172228519685
UDS,807469,34.3761391,-5.3103658,6.78,787.6527856366089,1741.6917027434322,74.20477796695626,25.032247526549757
EGS,927271,215.0782588,52.9484971,6.78,19.179367667899868,1649.267715965869,357.3207383361463,26.192604331097243
UDS,60452,34.27336741062726,-5.208139920192469,6.81,12.883156519787804,2130.5975473441235,310.90435770118097,27.733123915796632
EGS,925921,215.0750544,52.9438277,6.95,712.3858890292724,2477.4575242879337,19.551784288333383,25.326237171865102
EGS,46724,214.9077535963765,52.88249073384081,6.95,33.598189517491164,2311.1597733617923,149.47363628184968,27.23329235207581
UDS,919440,34.2628496,-5.1530133,6.97,88.35584880115562,1481.3534882937759,209.55578999323365,26.187601295607287
EGS,55604,214.98302557432493,52.956001297001855,6.98,6965.645734210829,2499.047784608442,0.9584501509280448,23.82373718043865
EGS,959367,214.8926422,52.8806152,6.99,37.69424300134472,2087.02771796854,257.0285267947374,26.73821138585913
UDS,19112,34.35253030685472,-5.288720109242047,7.07,64.81340427475288,2108.120266860563,204.93603019047814,25.74078099833471
UDS,920396,34.2478277,-5.1519963,7.10,118.41972973759835,1441.4135626218026,360.65194534768113,25.771207879311543
UDS,848745,34.3105753,-5.2498985,7.11,86.28689074299666,1734.5985755513454,291.8469843019308,26.1056692695589
EGS,42803,214.92952394337854,52.88791877402906,7.15,236.57060845165608,2392.748481140811,77.82381420894221,26.0396353493375
UDS,981721,34.372371,-5.1159131,7.20,127.48708216737657,1937.9265492801608,80.51325710426853,26.033280495598778
EGS,966323,214.8761489,52.8808313,8.35,54.592125776886746,2199.239870858664,346.7503034947697,25.676260543752893
